host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,n_cluster_ratio,extractor_layer,model_name_extractor,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,30.0,-1.0,hivit_base_patch16_224.dino,46.6667,,,3.364,46.666666666666664,100.0,,,0.0002,40.0615,0.4121,78.51,86.8091,86.8091,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,40.0,-1.0,hivit_base_patch16_224.dino,45.8333,,,3.1911,45.833333333333336,100.0,,,0.0002,40.0121,0.4121,78.51,86.8211,86.8211,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,50.0,-1.0,hivit_base_patch16_224.dino,46.3333,,,3.3018,46.333333333333336,100.0,,,0.0002,40.968,0.4121,78.51,86.8331,86.8331,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,70.0,-1.0,hivit_base_patch16_224.dino,52.1667,,,2.9781,52.166666666666664,100.0,,,0.0002,40.7084,0.4141,78.5101,86.8572,86.8572,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,90.0,-1.0,hivit_base_patch16_224.dino,47.5,,,3.1174,47.5,100.0,,,0.0002,40.7212,0.4141,78.5101,86.8812,86.8812,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,10.0,-1.0,hivit_base_patch16_224.dino,42.5,,,3.5197,42.5,100.0,,,0.0002,40.1106,0.4121,78.51,86.7851,86.7851,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,20.0,-1.0,hivit_base_patch16_224.dino,44.3333,,,3.7523,44.333333333333336,100.0,,,0.0001,40.0744,0.4121,78.51,86.7971,86.7971,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,30.0,-1.0,hivit_base_patch16_224.dino,43.3333,,,4.5373,43.333333333333336,100.0,,,0.0001,39.7931,0.4121,78.51,86.8091,86.8091,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,40.0,-1.0,hivit_base_patch16_224.dino,43.8333,,,4.1385,43.833333333333336,100.0,,,0.0001,39.7464,0.4121,78.51,86.8211,86.8211,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,50.0,-1.0,hivit_base_patch16_224.dino,41.3333,,,4.3544,41.333333333333336,100.0,,,0.0001,39.9867,0.4121,78.51,86.8331,86.8331,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,70.0,-1.0,hivit_base_patch16_224.dino,43.6667,,,4.0163,43.666666666666664,100.0,,,0.0001,40.335,0.4141,78.5101,86.8572,86.8572,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,90.0,-1.0,hivit_base_patch16_224.dino,49.0,,,3.7201,49.0,100.0,,,0.0001,40.3732,0.4141,78.5101,86.8812,86.8812,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,10.0,-1.0,hivit_base_patch16_224.dino,33.5,,,2.6096,33.5,74.6667,,,2.0871,40.4427,0.4121,78.51,86.7851,86.7851,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,20.0,-1.0,hivit_base_patch16_224.dino,30.6667,,,2.8141,30.666666666666668,87.6667,,,1.4319,40.2353,0.4121,78.51,86.7971,86.7971,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,30.0,-1.0,hivit_base_patch16_224.dino,18.5,,,3.3718,18.5,43.1667,,,4.1277,39.6165,0.4121,78.51,86.8091,86.8091,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,40.0,-1.0,hivit_base_patch16_224.dino,36.0,,,2.6778,36.0,89.1667,,,1.1488,40.0006,0.4121,78.51,86.8211,86.8211,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,50.0,-1.0,hivit_base_patch16_224.dino,30.8333,,,2.911,30.833333333333332,86.5,,,1.4139,39.9396,0.4121,78.51,86.8331,86.8331,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,70.0,-1.0,hivit_base_patch16_224.dino,33.8333,,,2.7522,33.833333333333336,91.5,,,0.9225,40.5676,0.4141,78.5101,86.8572,86.8572,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,90.0,-1.0,hivit_base_patch16_224.dino,30.3333,,,2.7989,30.333333333333332,66.3333,,,2.3596,40.6995,0.4141,78.5101,86.8812,86.8812,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,10.0,-1.0,hivit_base_patch16_224.dino,12.0,,,3.8348,12.0,17.6667,,,5.0387,39.6543,0.4121,78.51,86.7851,86.7851,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,20.0,-1.0,hivit_base_patch16_224.dino,14.5,,,3.7609,14.5,18.0,,,5.7153,40.1467,0.4121,78.51,86.7971,86.7971,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,30.0,-1.0,hivit_base_patch16_224.dino,13.3333,,,3.6813,13.333333333333334,23.5,,,5.5156,39.4484,0.4121,78.51,86.8091,86.8091,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,40.0,-1.0,hivit_base_patch16_224.dino,12.5,,,3.7257,12.5,20.6667,,,5.9132,39.5006,0.4121,78.51,86.8211,86.8211,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,50.0,-1.0,hivit_base_patch16_224.dino,9.8333,,,3.9615,9.833333333333334,16.8333,,,6.5142,39.2317,0.4121,78.51,86.8331,86.8331,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,70.0,-1.0,hivit_base_patch16_224.dino,10.6667,,,4.0217,10.666666666666666,13.3333,,,7.0085,39.8844,0.4141,78.5101,86.8572,86.8572,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,90.0,-1.0,hivit_base_patch16_224.dino,8.3333,,,4.0526,8.333333333333334,11.3333,,,7.447,39.784,0.4141,78.5101,86.8812,86.8812,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,10.0,-1.0,hivit_base_patch16_224.dino,53.0,,,2.7262,53.0,100.0,,,0.576,39.6544,0.4121,78.51,86.7851,86.7851,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,20.0,-1.0,hivit_base_patch16_224.dino,56.5,,,2.6665,56.5,100.0,,,0.5796,39.5987,0.4121,78.51,86.7971,86.7971,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,30.0,-1.0,hivit_base_patch16_224.dino,52.0,,,2.8499,52.0,100.0,,,0.7282,38.8945,0.4121,78.51,86.8091,86.8091,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,40.0,-1.0,hivit_base_patch16_224.dino,59.0,,,2.7279,59.0,100.0,,,0.8564,39.2108,0.4121,78.51,86.8211,86.8211,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,50.0,-1.0,hivit_base_patch16_224.dino,58.0,,,2.7134,58.0,100.0,,,0.6456,38.9916,0.4121,78.51,86.8331,86.8331,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,70.0,-1.0,hivit_base_patch16_224.dino,55.1667,,,2.7626,55.166666666666664,100.0,,,0.8154,39.9901,0.4141,78.5101,86.8572,86.8572,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,90.0,-1.0,hivit_base_patch16_224.dino,56.5,,,2.7588,56.5,100.0,,,0.7911,39.8327,0.4141,78.5101,86.8812,86.8812,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,10.0,-1.0,hivit_base_patch16_224.dino,52.5,,,1.9716,52.5,100.0,,,0.0025,39.0629,0.4121,78.51,86.7851,86.7851,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,20.0,-1.0,hivit_base_patch16_224.dino,56.5,,,1.802,56.5,100.0,,,0.0026,39.3089,0.4121,78.51,86.7971,86.7971,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,30.0,-1.0,hivit_base_patch16_224.dino,54.1667,,,1.8985,54.166666666666664,100.0,,,0.0025,38.7112,0.4121,78.51,86.8091,86.8091,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,40.0,-1.0,hivit_base_patch16_224.dino,53.3333,,,1.9959,53.333333333333336,100.0,,,0.0026,39.0684,0.4121,78.51,86.8211,86.8211,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,50.0,-1.0,hivit_base_patch16_224.dino,50.6667,,,2.038,50.666666666666664,100.0,,,0.0026,38.9428,0.4121,78.51,86.8331,86.8331,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,70.0,-1.0,hivit_base_patch16_224.dino,53.5,,,1.9144,53.5,100.0,,,0.0029,39.7222,0.4141,78.5101,86.8572,86.8572,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,90.0,-1.0,hivit_base_patch16_224.dino,53.1667,,,2.0308,53.166666666666664,100.0,,,0.0029,39.8704,0.4141,78.5101,86.8812,86.8812,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.03,,0,200,448,8,600,600,10.0,-1.0,hivit_base_patch16_224.dino,50.6667,,,2.1653,50.666666666666664,100.0,,,0.0009,39.0424,0.4121,78.51,86.7851,86.7851,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.03,,0,200,448,8,600,600,20.0,-1.0,hivit_base_patch16_224.dino,50.8333,,,2.0671,50.833333333333336,100.0,,,0.0006,38.9054,0.4121,78.51,86.7971,86.7971,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.03,,0,200,448,8,600,600,30.0,-1.0,hivit_base_patch16_224.dino,51.1667,,,2.0795,51.166666666666664,100.0,,,0.0009,38.8139,0.4121,78.51,86.8091,86.8091,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.03,,0,200,448,8,600,600,40.0,-1.0,hivit_base_patch16_224.dino,50.5,,,2.054,50.5,100.0,,,0.0006,38.9363,0.4121,78.51,86.8211,86.8211,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.03,,0,200,448,8,600,600,50.0,-1.0,hivit_base_patch16_224.dino,38.5,,,2.4398,38.5,94.1667,,,0.9531,38.6532,0.4121,78.51,86.8331,86.8331,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.03,,0,200,448,8,600,600,70.0,-1.0,hivit_base_patch16_224.dino,35.0,,,2.5586,35.0,85.8333,,,1.5123,39.3106,0.4141,78.5101,86.8572,86.8572,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.03,,0,200,448,8,600,600,90.0,-1.0,hivit_base_patch16_224.dino,51.3333,,,2.0893,51.333333333333336,100.0,,,0.0007,39.6675,0.4141,78.5101,86.8812,86.8812,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.1,,0,200,448,8,600,600,10.0,-1.0,hivit_base_patch16_224.dino,15.1667,,,3.5305,15.166666666666666,30.3333,,,4.1889,38.4439,0.4121,78.51,86.7851,86.7851,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.1,,0,200,448,8,600,600,20.0,-1.0,hivit_base_patch16_224.dino,20.3333,,,3.5538,20.333333333333332,42.8333,,,4.0042,39.0227,0.4121,78.51,86.7971,86.7971,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.1,,0,200,448,8,600,600,30.0,-1.0,hivit_base_patch16_224.dino,17.0,,,3.4579,17.0,26.8333,,,4.9102,38.4719,0.4121,78.51,86.8091,86.8091,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.1,,0,200,448,8,600,600,40.0,-1.0,hivit_base_patch16_224.dino,20.5,,,3.3373,20.5,31.6667,,,5.0143,38.6292,0.4121,78.51,86.8211,86.8211,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.1,,0,200,448,8,600,600,50.0,-1.0,hivit_base_patch16_224.dino,20.1667,,,3.3721,20.166666666666668,22.8333,,,5.6535,38.4592,0.4121,78.51,86.8331,86.8331,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.1,,0,200,448,8,600,600,70.0,-1.0,hivit_base_patch16_224.dino,20.6667,,,3.3328,20.666666666666668,36.3333,,,4.9135,39.1815,0.4141,78.5101,86.8572,86.8572,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.1,,0,200,448,8,600,600,90.0,-1.0,hivit_base_patch16_224.dino,12.5,,,3.7086,12.5,16.0,,,6.7617,39.2834,0.4141,78.5101,86.8812,86.8812,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,10.0,-1.0,hivit_base_patch16_224.in1k_mocov3,56.0,,,2.6116,56.0,100.0,,,0.1512,40.4025,0.4121,78.51,86.7851,86.7851,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,20.0,-1.0,hivit_base_patch16_224.in1k_mocov3,57.0,,,2.4916,57.0,100.0,,,0.1389,40.4847,0.4121,78.51,86.7971,86.7971,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,30.0,-1.0,hivit_base_patch16_224.in1k_mocov3,57.3333,,,2.5005,57.333333333333336,100.0,,,0.1395,40.5281,0.4121,78.51,86.8091,86.8091,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,40.0,-1.0,hivit_base_patch16_224.in1k_mocov3,58.3333,,,2.4839,58.333333333333336,100.0,,,0.1398,40.3659,0.4121,78.51,86.8211,86.8211,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,50.0,-1.0,hivit_base_patch16_224.in1k_mocov3,55.8333,,,2.526,55.833333333333336,100.0,,,0.145,40.585,0.4121,78.51,86.8331,86.8331,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,70.0,-1.0,hivit_base_patch16_224.in1k_mocov3,59.1667,,,2.5373,59.166666666666664,100.0,,,0.1471,40.465,0.4141,78.5101,86.8572,86.8572,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,90.0,-1.0,hivit_base_patch16_224.in1k_mocov3,55.3333,,,2.5812,55.333333333333336,100.0,,,0.1475,40.679,0.4141,78.5101,86.8812,86.8812,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,1e-05,,0,200,448,8,600,600,10.0,-1.0,hivit_base_patch16_224.in1k_mocov3,58.5,,,2.3345,58.5,100.0,,,0.0297,40.5105,0.4121,78.51,86.7851,86.7851,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,1e-05,,0,200,448,8,600,600,20.0,-1.0,hivit_base_patch16_224.in1k_mocov3,58.1667,,,2.1757,58.166666666666664,100.0,,,0.0268,40.4956,0.4121,78.51,86.7971,86.7971,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,1e-05,,0,200,448,8,600,600,30.0,-1.0,hivit_base_patch16_224.in1k_mocov3,57.6667,,,2.2331,57.666666666666664,100.0,,,0.0271,40.6928,0.4121,78.51,86.8091,86.8091,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,1e-05,,0,200,448,8,600,600,40.0,-1.0,hivit_base_patch16_224.in1k_mocov3,58.3333,,,2.1934,58.333333333333336,100.0,,,0.0277,40.6558,0.4121,78.51,86.8211,86.8211,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,1e-05,,0,200,448,8,600,600,50.0,-1.0,hivit_base_patch16_224.in1k_mocov3,58.3333,,,2.2113,58.333333333333336,100.0,,,0.0272,40.6069,0.4121,78.51,86.8331,86.8331,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,1e-05,,0,200,448,8,600,600,70.0,-1.0,hivit_base_patch16_224.in1k_mocov3,60.0,,,2.1944,60.0,100.0,,,0.0268,40.4731,0.4141,78.5101,86.8572,86.8572,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,1e-05,,0,200,448,8,600,600,90.0,-1.0,hivit_base_patch16_224.in1k_mocov3,55.5,,,2.2897,55.5,100.0,,,0.0275,40.4438,0.4141,78.5101,86.8812,86.8812,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,10.0,-1.0,hivit_base_patch16_224.in1k_mocov3,50.3333,,,2.2206,50.333333333333336,100.0,,,0.0005,40.3788,0.4121,78.51,86.7851,86.7851,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,20.0,-1.0,hivit_base_patch16_224.in1k_mocov3,51.8333,,,2.1265,51.833333333333336,100.0,,,0.0004,40.2908,0.4121,78.51,86.7971,86.7971,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,30.0,-1.0,hivit_base_patch16_224.in1k_mocov3,52.5,,,2.1302,52.5,100.0,,,0.0003,40.4142,0.4121,78.51,86.8091,86.8091,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,40.0,-1.0,hivit_base_patch16_224.in1k_mocov3,53.6667,,,2.0723,53.666666666666664,100.0,,,0.0003,40.4007,0.4121,78.51,86.8211,86.8211,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,50.0,-1.0,hivit_base_patch16_224.in1k_mocov3,55.0,,,2.0055,55.0,100.0,,,0.0003,40.58,0.4121,78.51,86.8331,86.8331,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,70.0,-1.0,hivit_base_patch16_224.in1k_mocov3,57.0,,,1.9227,57.0,100.0,,,0.0003,40.3438,0.4141,78.5101,86.8572,86.8572,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,90.0,-1.0,hivit_base_patch16_224.in1k_mocov3,50.1667,,,2.1994,50.166666666666664,100.0,,,0.0003,40.5953,0.4141,78.5101,86.8812,86.8812,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,10.0,-1.0,hivit_base_patch16_224.in1k_mocov3,46.0,,,2.57,46.0,100.0,,,0.0002,40.4732,0.4121,78.51,86.7851,86.7851,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,20.0,-1.0,hivit_base_patch16_224.in1k_mocov3,50.3333,,,2.3572,50.333333333333336,100.0,,,0.0001,40.104,0.4121,78.51,86.7971,86.7971,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,30.0,-1.0,hivit_base_patch16_224.in1k_mocov3,47.0,,,2.5547,47.0,100.0,,,0.0001,40.4202,0.4121,78.51,86.8091,86.8091,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,40.0,-1.0,hivit_base_patch16_224.in1k_mocov3,48.6667,,,2.3541,48.666666666666664,100.0,,,0.0001,40.1398,0.4121,78.51,86.8211,86.8211,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,50.0,-1.0,hivit_base_patch16_224.in1k_mocov3,53.8333,,,2.1723,53.833333333333336,100.0,,,0.0001,40.1723,0.4121,78.51,86.8331,86.8331,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,70.0,-1.0,hivit_base_patch16_224.in1k_mocov3,55.8333,,,2.0578,55.833333333333336,100.0,,,0.0001,40.2291,0.4141,78.5101,86.8572,86.8572,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,90.0,-1.0,hivit_base_patch16_224.in1k_mocov3,46.3333,,,2.5323,46.333333333333336,100.0,,,0.0001,40.2779,0.4141,78.5101,86.8812,86.8812,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,10.0,-1.0,hivit_base_patch16_224.in1k_mocov3,42.6667,,,2.8861,42.666666666666664,100.0,,,0.0025,40.6034,0.4121,78.51,86.7851,86.7851,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,20.0,-1.0,hivit_base_patch16_224.in1k_mocov3,44.8333,,,2.7743,44.833333333333336,100.0,,,0.0012,40.1842,0.4121,78.51,86.7971,86.7971,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,30.0,-1.0,hivit_base_patch16_224.in1k_mocov3,44.3333,,,2.8229,44.333333333333336,100.0,,,0.0027,40.4409,0.4121,78.51,86.8091,86.8091,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,40.0,-1.0,hivit_base_patch16_224.in1k_mocov3,45.3333,,,2.8766,45.333333333333336,100.0,,,0.0008,40.2823,0.4121,78.51,86.8211,86.8211,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,50.0,-1.0,hivit_base_patch16_224.in1k_mocov3,46.1667,,,2.7215,46.166666666666664,100.0,,,0.0006,40.2871,0.4121,78.51,86.8331,86.8331,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,70.0,-1.0,hivit_base_patch16_224.in1k_mocov3,45.8333,,,2.7787,45.833333333333336,100.0,,,0.0007,40.4142,0.4141,78.5101,86.8572,86.8572,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,90.0,-1.0,hivit_base_patch16_224.in1k_mocov3,41.5,,,3.0704,41.5,100.0,,,0.0005,40.2247,0.4141,78.5101,86.8812,86.8812,
camel.ee.nctu.edu.tw,54,soylocal,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,10.0,-1.0,hivit_base_patch16_224.in1k_mocov3,41.6667,,,2.7519,41.666666666666664,98.6667,,,0.3765,40.3826,0.4121,78.51,86.7851,86.7851,
